id,generation_code,generation_label,net_rate,guarantee_months,age,male_coefficient,female_coefficient,valid_from,valid_to,notes
1,PRE_1990,עד 31.12.1989,0.04,120,60,169.2,189.2,1/1/1900,12/31/1989,
2,PRE_1990,עד 31.12.1989,0.04,120,61,164.2,184.2,1/1/1900,12/31/1989,
3,PRE_1990,עד 31.12.1989,0.04,120,62,159.2,179.2,1/1/1900,12/31/1989,
4,PRE_1990,עד 31.12.1989,0.04,120,63,154.2,174.2,1/1/1900,12/31/1989,
5,PRE_1990,עד 31.12.1989,0.04,120,64,149.2,169.2,1/1/1900,12/31/1989,
6,PRE_1990,עד 31.12.1989,0.04,120,65,144.2,164.2,1/1/1900,12/31/1989,
7,PRE_1990,עד 31.12.1989,0.04,120,66,139.2,159.2,1/1/1900,12/31/1989,
8,PRE_1990,עד 31.12.1989,0.04,120,67,134.2,154.2,1/1/1900,12/31/1989,
9,PRE_1990,עד 31.12.1989,0.04,120,68,129.2,149.2,1/1/1900,12/31/1989,
10,PRE_1990,עד 31.12.1989,0.04,120,69,124.2,144.2,1/1/1900,12/31/1989,
11,PRE_1990,עד 31.12.1989,0.04,120,70,119.2,139.2,1/1/1900,12/31/1989,
12,PRE_1990,עד 31.12.1989,0.04,120,71,114.2,134.2,1/1/1900,12/31/1989,
13,PRE_1990,עד 31.12.1989,0.04,120,72,109.2,129.2,1/1/1900,12/31/1989,
14,PRE_1990,עד 31.12.1989,0.04,120,73,104.2,124.2,1/1/1900,12/31/1989,
15,PRE_1990,עד 31.12.1989,0.04,120,74,99.2,119.2,1/1/1900,12/31/1989,
16,PRE_1990,עד 31.12.1989,0.04,120,75,94.2,114.2,1/1/1900,12/31/1989,
17,PRE_1990,עד 31.12.1989,0.04,120,76,89.2,109.2,1/1/1900,12/31/1989,
18,PRE_1990,עד 31.12.1989,0.04,120,77,84.2,104.2,1/1/1900,12/31/1989,
19,PRE_1990,עד 31.12.1989,0.04,120,78,79.2,99.2,1/1/1900,12/31/1989,
20,PRE_1990,עד 31.12.1989,0.04,120,79,74.2,94.2,1/1/1900,12/31/1989,
21,PRE_1990,עד 31.12.1989,0.04,120,80,69.2,89.2,1/1/1900,12/31/1989,
22,Y1990,שנת 1990,0.0325,120,60,178.02,198.02,1/1/1990,12/31/1990,
23,Y1990,שנת 1990,0.0325,120,61,173.02,193.02,1/1/1990,12/31/1990,
24,Y1990,שנת 1990,0.0325,120,62,168.02,188.02,1/1/1990,12/31/1990,
25,Y1990,שנת 1990,0.0325,120,63,163.02,183.02,1/1/1990,12/31/1990,
26,Y1990,שנת 1990,0.0325,120,64,158.02,178.02,1/1/1990,12/31/1990,
27,Y1990,שנת 1990,0.0325,120,65,153.02,173.02,1/1/1990,12/31/1990,
28,Y1990,שנת 1990,0.0325,120,66,148.02,168.02,1/1/1990,12/31/1990,
29,Y1990,שנת 1990,0.0325,120,67,143.02,163.02,1/1/1990,12/31/1990,
30,Y1990,שנת 1990,0.0325,120,68,138.02,158.02,1/1/1990,12/31/1990,
31,Y1990,שנת 1990,0.0325,120,69,133.02,153.02,1/1/1990,12/31/1990,
32,Y1990,שנת 1990,0.0325,120,70,128.02,148.02,1/1/1990,12/31/1990,
33,Y1990,שנת 1990,0.0325,120,71,123.02,143.02,1/1/1990,12/31/1990,
34,Y1990,שנת 1990,0.0325,120,72,118.02,138.02,1/1/1990,12/31/1990,
35,Y1990,שנת 1990,0.0325,120,73,113.02,133.02,1/1/1990,12/31/1990,
36,Y1990,שנת 1990,0.0325,120,74,108.02,128.02,1/1/1990,12/31/1990,
37,Y1990,שנת 1990,0.0325,120,75,103.02,123.02,1/1/1990,12/31/1990,
38,Y1990,שנת 1990,0.0325,120,76,98.02,118.02,1/1/1990,12/31/1990,
39,Y1990,שנת 1990,0.0325,120,77,93.02,113.02,1/1/1990,12/31/1990,
40,Y1990,שנת 1990,0.0325,120,78,88.02,108.02,1/1/1990,12/31/1990,
41,Y1990,שנת 1990,0.0325,120,79,83.02,103.02,1/1/1990,12/31/1990,
42,Y1990,שנת 1990,0.0325,120,80,78.02,98.02,1/1/1990,12/31/1990,
43,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,60,191.64,211.64,1/1/1991,6/30/2001,
44,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,61,186.64,206.64,1/1/1991,6/30/2001,
45,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,62,181.64,201.64,1/1/1991,6/30/2001,
46,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,63,176.64,196.64,1/1/1991,6/30/2001,
47,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,64,171.64,191.64,1/1/1991,6/30/2001,
48,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,65,166.64,186.64,1/1/1991,6/30/2001,
49,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,66,161.64,181.64,1/1/1991,6/30/2001,
50,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,67,156.64,176.64,1/1/1991,6/30/2001,
51,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,68,151.64,171.64,1/1/1991,6/30/2001,
52,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,69,146.64,166.64,1/1/1991,6/30/2001,
53,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,70,141.64,161.64,1/1/1991,6/30/2001,
54,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,71,136.64,156.64,1/1/1991,6/30/2001,
55,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,72,131.64,151.64,1/1/1991,6/30/2001,
56,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,73,126.64,146.64,1/1/1991,6/30/2001,
57,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,74,121.64,141.64,1/1/1991,6/30/2001,
58,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,75,116.64,136.64,1/1/1991,6/30/2001,
59,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,76,111.64,131.64,1/1/1991,6/30/2001,
60,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,77,106.64,126.64,1/1/1991,6/30/2001,
61,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,78,101.64,121.64,1/1/1991,6/30/2001,
62,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,79,96.64,116.64,1/1/1991,6/30/2001,
63,Y1991_TO_2001H1,ינואר 1991 עד יוני 2001,0.025,120,80,91.64,111.64,1/1/1991,6/30/2001,
64,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,60,221.22,241.22,7/1/2001,12/31/2003,בחלק מהחברות 240
65,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,61,216.92,236.92,7/1/2001,12/31/2003,בחלק מהחברות 240
66,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,62,212.62,232.62,7/1/2001,12/31/2003,בחלק מהחברות 240
67,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,63,208.32,228.32,7/1/2001,12/31/2003,בחלק מהחברות 240
68,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,64,204.02,224.02,7/1/2001,12/31/2003,בחלק מהחברות 240
69,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,65,199.72,219.72,7/1/2001,12/31/2003,בחלק מהחברות 240
70,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,66,195.42,215.42,7/1/2001,12/31/2003,בחלק מהחברות 240
71,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,67,191.12,211.12,7/1/2001,12/31/2003,בחלק מהחברות 240
72,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,68,186.82,206.82,7/1/2001,12/31/2003,בחלק מהחברות 240
73,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,69,182.52,202.52,7/1/2001,12/31/2003,בחלק מהחברות 240
74,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,70,178.22,198.22,7/1/2001,12/31/2003,בחלק מהחברות 240
75,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,71,173.92,193.92,7/1/2001,12/31/2003,בחלק מהחברות 240
76,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,72,169.62,189.62,7/1/2001,12/31/2003,בחלק מהחברות 240
77,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,73,165.32,185.32,7/1/2001,12/31/2003,בחלק מהחברות 240
78,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,74,161.02,181.02,7/1/2001,12/31/2003,בחלק מהחברות 240
79,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,75,156.72,176.72,7/1/2001,12/31/2003,בחלק מהחברות 240
80,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,76,152.42,172.42,7/1/2001,12/31/2003,בחלק מהחברות 240
81,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,77,148.12,168.12,7/1/2001,12/31/2003,בחלק מהחברות 240
82,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,78,143.82,163.82,7/1/2001,12/31/2003,בחלק מהחברות 240
83,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,79,139.52,159.52,7/1/2001,12/31/2003,בחלק מהחברות 240
84,Y2001H2_TO_2003,יולי 2001 עד 31.12.2003,0.035,180,80,135.22,155.22,7/1/2001,12/31/2003,בחלק מהחברות 240
85,Y2004_TO_2008,2004 עד 2008,0.03,240,60,224.37,244.37,1/1/2004,12/31/2008,
86,Y2004_TO_2008,2004 עד 2008,0.03,240,61,221.87,241.87,1/1/2004,12/31/2008,
87,Y2004_TO_2008,2004 עד 2008,0.03,240,62,219.37,239.37,1/1/2004,12/31/2008,
88,Y2004_TO_2008,2004 עד 2008,0.03,240,63,216.87,236.87,1/1/2004,12/31/2008,
89,Y2004_TO_2008,2004 עד 2008,0.03,240,64,214.37,234.37,1/1/2004,12/31/2008,
90,Y2004_TO_2008,2004 עד 2008,0.03,240,65,211.87,231.87,1/1/2004,12/31/2008,
91,Y2004_TO_2008,2004 עד 2008,0.03,240,66,209.37,229.37,1/1/2004,12/31/2008,
92,Y2004_TO_2008,2004 עד 2008,0.03,240,67,206.87,226.87,1/1/2004,12/31/2008,
93,Y2004_TO_2008,2004 עד 2008,0.03,240,68,204.37,224.37,1/1/2004,12/31/2008,
94,Y2004_TO_2008,2004 עד 2008,0.03,240,69,201.87,221.87,1/1/2004,12/31/2008,
95,Y2004_TO_2008,2004 עד 2008,0.03,240,70,199.37,219.37,1/1/2004,12/31/2008,
96,Y2004_TO_2008,2004 עד 2008,0.03,240,71,196.87,216.87,1/1/2004,12/31/2008,
97,Y2004_TO_2008,2004 עד 2008,0.03,240,72,194.37,214.37,1/1/2004,12/31/2008,
98,Y2004_TO_2008,2004 עד 2008,0.03,240,73,191.87,211.87,1/1/2004,12/31/2008,
99,Y2004_TO_2008,2004 עד 2008,0.03,240,74,189.37,209.37,1/1/2004,12/31/2008,
100,Y2004_TO_2008,2004 עד 2008,0.03,240,75,186.87,206.87,1/1/2004,12/31/2008,
101,Y2004_TO_2008,2004 עד 2008,0.03,240,76,184.37,204.37,1/1/2004,12/31/2008,
102,Y2004_TO_2008,2004 עד 2008,0.03,240,77,181.87,201.87,1/1/2004,12/31/2008,
103,Y2004_TO_2008,2004 עד 2008,0.03,240,78,179.37,199.37,1/1/2004,12/31/2008,
104,Y2004_TO_2008,2004 עד 2008,0.03,240,79,176.87,196.87,1/1/2004,12/31/2008,
105,Y2004_TO_2008,2004 עד 2008,0.03,240,80,174.37,194.37,1/1/2004,12/31/2008,
106,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,60,212.22,232.22,1/1/2009,12/31/2012,
107,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,61,209.72,229.72,1/1/2009,12/31/2012,
108,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,62,207.22,227.22,1/1/2009,12/31/2012,
109,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,63,204.72,224.72,1/1/2009,12/31/2012,
110,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,64,202.22,222.22,1/1/2009,12/31/2012,
111,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,65,199.72,219.72,1/1/2009,12/31/2012,
112,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,66,197.22,217.22,1/1/2009,12/31/2012,
113,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,67,194.72,214.72,1/1/2009,12/31/2012,
114,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,68,192.22,212.22,1/1/2009,12/31/2012,
115,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,69,189.72,209.72,1/1/2009,12/31/2012,
116,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,70,187.22,207.22,1/1/2009,12/31/2012,
117,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,71,184.72,204.72,1/1/2009,12/31/2012,
118,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,72,182.22,202.22,1/1/2009,12/31/2012,
119,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,73,179.72,199.72,1/1/2009,12/31/2012,
120,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,74,177.22,197.22,1/1/2009,12/31/2012,
121,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,75,174.72,194.72,1/1/2009,12/31/2012,
122,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,76,172.22,192.22,1/1/2009,12/31/2012,
123,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,77,169.72,189.72,1/1/2009,12/31/2012,
124,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,78,167.22,187.22,1/1/2009,12/31/2012,
125,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,79,164.72,184.72,1/1/2009,12/31/2012,
126,Y2009_TO_2012,2009 עד 31.12.2012,0.035,240,80,162.22,182.22,1/1/2009,12/31/2012,
127,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,60,226.85,246.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
128,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,61,224.35,244.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
129,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,62,221.85,241.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
130,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,63,219.35,239.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
131,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,64,216.85,236.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
132,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,65,214.35,234.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
133,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,66,211.85,231.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
134,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,67,209.35,229.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
135,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,68,206.85,226.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
136,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,69,204.35,224.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
137,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,70,201.85,221.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
138,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,71,199.35,219.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
139,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,72,196.85,216.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
140,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,73,194.35,214.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
141,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,74,191.85,211.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
142,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,75,189.35,209.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
143,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,76,186.85,206.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
144,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,77,184.35,204.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
145,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,78,181.85,201.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
146,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,79,179.35,199.35,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
147,Y2013_PLUS,מינואר 2013 ואילך,0.034,240,80,176.85,196.85,1/1/2013,12/31/2099,מקדם לא מובטח - אינדיקטיבי בלבד
